Real                    | Euler                  | RK4                    | Euler diff             | RK4 diff               
-1907.1627765173055     | -1963.2577298209446    | -1963.2577289597725    | -56.09495330363916     | -8.611721113993553E-7  
-1926.8150482824785     | -1983.5731198371022    | -1983.573118965576     | -56.75807155462371     | -8.715262538316892E-7  
-1946.6653677653032     | -2004.094216571124     | -2004.0942156891228    | -57.428848805820735    | -8.820011316856835E-7  
-1966.7157174429562     | -2024.8230894199287    | -2024.82308852733      | -58.107371976972445    | -8.925987913244171E-7  
-1986.9680996173859     | -2045.7618285782191    | -2045.7618276748988    | -58.79372896083328     | -9.033203696162673E-7  
-2007.4245366135597     | -2066.9125452475046    | -2066.912544333337     | -59.4880086339449      | -9.141676855506375E-7  
-2028.0870709796952     | -2088.277371847222     | -2088.27737092208      | -60.19030086752696     | -9.251421033695806E-7  
-2048.957765689492      | -2109.8584622279795    | -2109.8584612917357    | -60.90069653848741     | -9.362438504467718E-7  
-2070.038704346387      | -2131.6579918869456    | -2131.6579909394695    | -61.61928754055862     | -9.474761100136675E-7  
-2091.331991389851      | -2153.6781581853957    | -2153.678157226557     | -62.34616679554483     | -9.588388820702676E-7  
-2112.8397523037493     | -2175.921180568456     | -2175.9211795981214    | -63.081428264706574    | -9.703344403533265E-7  
-2134.564133826787      | -2198.3893007870456    | -2198.389299805081     | -63.825166960258684    | -9.819646038522478E-7  
-2156.507304165055      | -2221.0847831220553    | -2221.084782128325     | -64.5774789570005      | -9.937302820617333E-7  
-2178.6714532067053     | -2244.0099146107777    | -2244.009913605144     | -65.3384614040724      | -1.0056337487185374E-6 
-2201.0587927387724     | -2267.167005275611     | -2267.1670042579353    | -66.10821253683844     | -1.017675458570011E-6  
-2223.67155666616       | -2290.5583883550653    | -2290.558387325207     | -66.8868316889052      | -1.0298581401002593E-6 
-2246.5120012328216     | -2314.186420537088     | -2314.1864194949053    | -67.6744193042664      | -1.0421827028039843E-6 
-2269.58240524515       | -2338.053482194733     | -2338.053481140082     | -68.47107694958322     | -1.0546509656705894E-6 
-2292.8850702976015     | -2362.161977624203     | -2362.161976556938     | -69.2769073266013      | -1.067264747689478E-6  
-2316.4223210005775     | -2386.5143352852765    | -2386.514334205251     | -70.09201428469896     | -1.0800254131027032E-6 
-2340.1965052105834     | -2411.113008044161     | -2411.113006951226     | -70.9165028335774      | -1.0929347808996681E-6 
-2364.209994262689      | -2435.960473418778     | -2435.960472312783     | -71.75047915608866     | -1.1059946700697765E-6 
-2388.465183205316      | -2461.059233826518     | -2461.0592327073114    | -72.59405062120186     | -1.119206444855081E-6  
-2412.964491037369      | -2486.4118168344853    | -2486.411815701913     | -73.44732579711626     | -1.1325723789923359E-6 
-2437.7103609477426     | -2512.0207754122553    | -2512.020774266161     | -74.31041446451263     | -1.1460942914709449E-6 
-2462.70526055722       | -2537.888688187174     | -2537.8886870274005    | -75.18342762995417     | -1.1597735465329606E-6 
-2487.951682162792      | -2564.018159702223     | -2564.0181585286114    | -76.06647753943071     | -1.1736115084204357E-6 
-2513.45214298442       | -2590.411820676477     | -2590.411819488866     | -76.95967769205708     | -1.1876109056174755E-6 
-2539.209185414264      | -2617.0723282681756    | -2617.072327066403     | -77.86314285391154     | -1.2017726476187818E-6 
-2565.2253772684066     | -2644.002366340444     | -2644.0023651243446    | -78.7769890720374      | -1.2160994629084598E-6 
-2591.503312041091      | -2671.204645729679     | -2671.2046444990865    | -79.70133368858842     | -1.2305927157285623E-6 
-2618.0456091615015     | -2698.6819045166376    | -2698.681903271383     | -80.6362953551361      | -1.2452546798158437E-6 
-2644.8549142531165     | -2726.436908300245     | -2726.4369070401576    | -81.58199404712832     | -1.2600871741597075E-6 
-2671.9338993956476     | -2754.4724504741566    | -2754.4724491990646    | -82.53855107850904     | -1.2750920177495573E-6 
-2699.285263389604      | -2782.791352506103     | -2782.7913512158316    | -83.50608911649897     | -1.2902714843221474E-6 
-2726.9117320235        | -2811.396464220035     | -2811.3964629144084    | -84.48473219653488     | -1.3056264833721798E-6 
-2754.8160583437348     | -2840.2906640811116    | -2840.2906627599514    | -85.4746057373768      | -1.3211601981311105E-6 
-2783.001022927172      | -2869.4768594835473    | -2869.476858146673     | -86.47583655637527     | -1.3368744475883432E-6 
-2811.4694341564436     | -2898.957987041353     | -2898.9579856885825    | -87.4885528849095      | -1.3527705959859304E-6 
-2840.224128498008      | -2928.7370128820035    | -2928.7370115131516    | -88.51288438399524     | -1.3688518265553284E-6 
-2869.2679707829884     | -2958.816932943048     | -2958.8169315579285    | -89.54896216005955     | -1.38511950353859E-6   
-2898.6038544908183     | -2989.2007732717093    | -2989.2007718701334    | -90.59691878089097     | -1.4015759006724693E-6 
-2928.2347020357265     | -3019.8915903274915    | -3019.891588909268     | -91.65688829176497     | -1.418223291693721E-6  
-2958.1634650560836     | -3050.8924712878256    | -3050.892469852762     | -92.729006231742       | -1.4350634955917485E-6 
-2988.3931247066444     | -3082.2065343567933    | -3082.206532904694     | -93.81340965014897     | -1.4520992408506572E-6 
-3018.926691953711      | -3113.836929076947     | -3113.8369276076146    | -94.91023712323613     | -1.4693323464598507E-6 
-3049.767207873248      | -3145.7868366442694    | -3145.7868351575034    | -96.01962877102142     | -1.486765995650785E-6  
-3080.9177439519804     | -3178.059470226292     | -3178.0594687218913    | -97.14172627431162     | -1.5044006431708112E-6 
-3112.3814023915        | -3210.6580752834197    | -3210.65807376118      | -98.27667289191959     | -1.5222399269987363E-6 
-3144.161316415415      | -3243.5859298934747    | -3243.585928353189     | -99.42461347805965     | -1.5402856661239639E-6 
-3176.2606505795693     | -3276.8463450795102    | -3276.8463435209696    | -100.58569449994093    | -1.5585405890305992E-6 
-3208.682601085365      | -3310.442665140914     | -3310.4426635639065    | -101.76006405554881    | -1.5770074242027476E-6 
-3241.430396096219      | -3344.37826798784      | -3344.378266392153     | -102.94787189162116    | -1.595687081135111E-6  
-3274.507296057181      | -3378.6565654790065    | -3378.656563864423     | -104.14926942182547    | -1.614583652553847E-6  
-3307.9165940177527     | -3413.2810037628797    | -3413.281002129181     | -105.36440974512698    | -1.6336985027010087E-6 
-3341.6616159579303     | -3448.2550636222945    | -3448.2550619692597    | -106.59344766436425    | -1.653034814808052E-6  
-3375.7457211175097     | -3483.582260822534     | -3483.58225914994      | -107.83653970502428    | -1.6725939531170297E-6 
-3410.172302328685      | -3519.266146462912     | -3519.266144770532     | -109.09384413422686    | -1.6923800103540998E-6 
-3444.9447863519717     | -3555.3103073318807    | -3555.310305619486     | -110.36552097990898    | -1.7123948055086657E-6 
-3480.0666342154914     | -3591.7183662657185    | -3591.7183645330774    | -111.65173205022711    | -1.732641067064833E-6  
-3515.5413415576463     | -3628.4939825108117    | -3628.49398075769      | -112.95264095316543    | -1.7531215235067066E-6 
-3551.372438973223      | -3665.6408520895848    | -3665.6408503157463    | -114.2684131163619     | -1.7738384485710412E-6 
-3587.563492362955      | -3703.1627081701054    | -3703.162706375311     | -115.59921580715036    | -1.7947945707419422E-6 
-3624.1181032865848     | -3741.063321439404     | -3741.0633196234107    | -116.94521815281905    | -1.8159930732508656E-6 
-3661.0399093194505     | -3779.3465004805453    | -3779.3464986431086    | -118.30659116109473    | -1.8374366845819168E-6 
-3698.3325844126452     | -3818.0160921534903    | -3818.016090294363     | -119.68350774084502    | -1.8591272237244993E-6 
-3735.999839256772      | -3857.0759819797854    | -3857.075980098717     | -121.07614272301362    | -1.8810683286574204E-6 
-3774.0454216493395     | -3896.5300945311183    | -3896.5300926278555    | -122.4846728817788     | -1.9032627278647851E-6 
-3812.4731168658327     | -3936.3823938217774    | -3936.382391896064     | -123.90927695594473    | -1.92571360457805E-6   
-3851.286748034491      | -3976.636883705057     | -3976.6368817566336    | -125.35013567056558    | -1.948423232533969E-6  
-3890.490176514836      | -4017.2976082736445    | -4017.2976063022506    | -126.80743175880843    | -1.971393885469297E-6  
-3930.087302279984      | -4058.3686522640387    | -4058.368650269408     | -128.2813499840545     | -1.9946305656048935E-6 
-3970.082064302784      | -4099.854141465019     | -4099.854139446883     | -129.77207716223484    | -2.018136001424864E-6  
-4010.478440945812      | -4141.758243130232     | -4141.758241088321     | -131.27980218441962    | -2.04191110242391E-6   
-4051.28045035527       | -4184.08516639492      | -4184.085164328959     | -132.80471603964952    | -2.0659608708228916E-6 
-4092.4921508588227     | -4226.839162696838     | -4226.839160606551     | -134.34701183801508    | -2.090287125611212E-6  
-4134.117641367411      | -4270.024526201401     | -4270.024524086507     | -135.90688483399026    | -2.1148944142623805E-6 
-4176.161061781086      | -4313.645594231105     | -4313.6455920913195    | -137.4845324500193     | -2.139785465260502E-6  
-4218.626593398896      | -4357.706747699258     | -4357.706745534296     | -139.08015430036176    | -2.16496209759498E-6   
-4261.518459332885      | -4402.212411548083     | -4402.212409357653     | -140.6939522151979     | -2.1904297682340257E-6 
-4304.840924926214      | -4447.167055191208     | -4447.167052975018     | -142.3261302649944     | -2.216190296167042E-6  
-4348.598298175476      | -4492.575192960618     | -4492.575190718371     | -143.97689478514167    | -2.2422464098781347E-6 
-4392.794930157231      | -4538.441384558086     | -4538.441382289483     | -145.64645440085496    | -2.2686026568408124E-6 
-4437.435215458803      | -4584.770235511153     | -4584.77023321589      | -147.33502005235005    | -2.295263584528584E-6  
-4482.523592613391      | -4631.566397633677     | -4631.566395311447     | -149.04280502028632    | -2.3222301024361514E-6 
-4528.064544539525      | -4678.834569491028     | -4678.834567141519     | -150.77002495150282    | -2.349508577026427E-6  
-4574.06259898492       | -4726.579496869936     | -4726.579494492836     | -152.51689788501517    | -2.377099917794112E-6  
-4620.52232897477       | -4774.8059732530855    | -4774.805970848077     | -154.28364427831548    | -2.405008672212716E-6  
-4667.448353264518      | -4823.518840298462     | -4823.518837865225     | -156.07048703394412    | -2.4332375687663443E-6 
-4714.845336797163      | -4872.722988323524     | -4872.722985861732     | -157.87765152636075    | -2.461792064423207E-6  
-4762.717991165135      | -4922.423356794234     | -4922.42335430356      | -159.7053656290991     | -2.4906739781727083E-6 
-4811.071075076786      | -4972.624934819016     | -4972.624932299127     | -161.5538597422301     | -2.5198887669830583E-6 
-4859.909394827554      | -5023.3327616476645    | -5023.332759098226     | -163.42336682011046    | -2.5494382498436607E-6 
-4909.237804775829      | -5074.551927175279     | -5074.551924595952     | -165.31412239944984    | -2.5793269742280245E-6 
-4959.061207823587      | -5126.287572451254     | -5126.287569841696     | -167.22636462766695    | -2.6095585781149566E-6 
-5009.384555901823      | -5178.5448901933905    | -5178.544887553252     | -169.16033429156778    | -2.6401385184726678E-6 
-5060.212850460841      | -5231.329125307169     | -5231.3291226361       | -171.11627484632845    | -2.6710695237852633E-6 
-5111.551142965449      | -5284.645575410247     | -5284.645572707893     | -173.09443244479826    | -2.7023543225368485E-6 
-5163.404535395103      | -5338.499591362226     | -5338.499588628227     | -175.0950559671228     | -2.7339992811903358E-6 
-5215.778180749055      | -5392.896577799739     | -5392.896575033732     | -177.1183970506845     | -2.7660071282298304E-6 
-5268.677283556545      | -5447.841993676921     | -5447.841990878539     | -179.16471012037618    | -2.7983824111288413E-6 
-5322.107100392111      | -5503.341352811309     | -5503.34134998018      | -181.23425241919813    | -2.8311287678661756E-6 
-5376.072940396031      | -5559.400224435224     | -5559.400221570973     | -183.32728403919282    | -2.864250745915342E-6  
-5430.580165799992      | -5616.024233752707     | -5616.024230854955     | -185.44406795271516    | -2.897751983255148E-6  
-5485.634192457992      | -5673.219062502038     | -5673.219059570399     | -187.5848700440456     | -2.9316388463485055E-6 
-5541.240490382572      | -5730.990449523913     | -5730.990446557999     | -189.7499591413416     | -2.96591406367952E-6   
-5597.404584286398      | -5789.344191335339     | -5789.344188334759     | -191.93960704894107    | -3.000580363732297E-6  
-5654.132054129262      | -5848.286142709288     | -5848.2861396736425    | -194.15408858002593    | -3.0356450224644504E-6 
-5711.428535670554      | -5907.822217260175     | -5907.822214189064     | -196.39368158962134    | -3.0711116778547876E-6 
-5769.29972102726       | -5967.958388035233     | -5967.958384928248     | -198.65866700797324    | -3.106984877376817E-6  
-5827.751359237533      | -6028.700688111812     | -6028.700684968544     | -200.94932887427967    | -3.1432682590093464E-6 
-5886.789256829908      | -6090.055211200703     | -6090.055208020735     | -203.26595437079504    | -3.179967279720586E-6  
-5946.419278398206      | -6152.028112255503     | -6152.028109038417     | -205.6088338572972     | -3.2170864869840443E-6 
-6006.647347182188      | -6214.625608088127     | -6214.625604833496     | -207.97826090593844    | -3.254630428273231E-6  
-6067.47944565401       | -6277.853977990484     | -6277.8539746978795    | -210.37453233647375    | -3.292604560556356E-6  
-6128.9216161105505     | -6341.719564362416     | -6341.719561031404     | -212.79794825186582    | -3.3310125218122266E-6 
-6190.979961271656      | -6406.228773345948     | -6406.228769976087     | -215.2488120742919     | -3.3698606785037555E-6 
-6253.660644884372      | -6471.388075465895     | -6471.388072056743     | -217.72743058152264    | -3.4091517591150478E-6 
-6316.969892333216      | -6537.204006276935     | -6537.204002828041     | -220.2341139437185     | -3.4488939490984194E-6 
-6380.913991256548      | -6603.683167017157     | -6603.683163528067     | -222.76917576060896    | -3.4890899769379757E-6 
-6445.499292169114      | -6670.832225268199     | -6670.832221738453     | -225.3329330990855     | -3.529746209096629E-6  
-6510.732209090805      | -6738.657915622008     | -6738.657912051141     | -227.9257065312031     | -3.5708671930478886E-6 
-6576.619220181713      | -6807.167040354302     | -6807.167036741845     | -230.54782017258913    | -3.612457476265263E-6  
-6643.1668683835305     | -6876.366470104812     | -6876.3664664502885    | -233.1996017212814     | -3.6545234252116643E-6 
-6710.381762067366      | -6946.263144564343     | -6946.263140867272     | -235.88138249697658    | -3.6970704968553036E-6 
-6778.27057568804       | -7016.864073168751     | -7016.864069428649     | -238.59349748071145    | -3.740102329174988E-6  
-6846.84005044492       | -7088.176335799898     | -7088.176332016271     | -241.33628535497792    | -3.7836271076230332E-6 
-6916.096994949369      | -7160.207083493636     | -7160.207079665988     | -244.11008854426655    | -3.827647560683545E-6  
-6986.048285898863      | -7232.963539154926     | -7232.9635352827545    | -246.9152532560638     | -3.8721718738088384E-6 
-7056.700868757851      | -7306.452998280131     | -7306.452994362927     | -249.75212952228048    | -3.917204594472423E-6  
-7128.061758445429      | -7380.682829686569     | -7380.682825723818     | -252.62107124113936    | -3.96275117964251E-6   
-7200.138040029884      | -7455.660476249403     | -7455.6604722405855    | -255.52243621951857    | -4.0088170862873085E-6 
-7272.936869430183      | -7531.393455645937     | -7531.3934515905285    | -258.4565862157542     | -4.055408680869732E-6  
-7346.465474124485      | -7607.889361107389     | -7607.889357004856     | -261.42388698290415    | -4.1025332393473946E-6 
-7420.7311538657295     | -7685.155862178216     | -7685.155858028021     | -264.4247083124865     | -4.150195309193805E-6  
-7495.741281404386      | -7763.20070548308      | -7763.20070128468      | -267.4594240786937     | -4.198400347377174E-6  
-7571.50330321843       | -7842.0317155015155    | -7842.031711254361     | -270.52841228308534    | -4.247154720360413E-6  
-7648.024740250615      | -7921.656795350383     | -7921.656791053918     | -273.63205509976797    | -4.296464794606436E-6  
-7725.313188653121      | -8002.083927574188     | -8002.08392322785      | -276.7707389210673     | -4.346337846072856E-6  
-7803.376320539652      | -8083.321174943344     | -8083.321170546565     | -279.94485440369226    | -4.396779331727885E-6  
-7882.221884745049      | -8165.376681260452     | -8165.376676812655     | -283.1547965154032     | -4.447796527529135E-6  
-7961.857707592499      | -8248.258672174687     | -8248.258667675294     | -286.40096458218795    | -4.4993921619607136E-6 
-8042.291693668423      | -8331.975456004382     | -8331.975451452803     | -289.6837623359588     | -4.551578967948444E-6  
-8123.531826605107      | -8416.535424567846     | -8416.535419963488     | -293.00359796273915    | -4.604358764481731E-6  
-8205.586169871158      | -8501.947054022574     | -8501.947049364833     | -296.36088415141603    | -4.657740646507591E-6  
-8288.46286756987       | -8588.218905712853     | -8588.218901001123     | -299.756038142983      | -4.7117300709942356E-6 
-8372.170145245569      | -8675.359627025913     | -8675.359622259579     | -303.18948178034407    | -4.766334313899279E-6  
-8456.716310698024      | -8763.377952256673     | -8763.377947435112     | -306.6616415586486     | -4.821560651180334E-6  
-8542.109754805004      | -8852.28270348117      | -8852.282698603756     | -310.1729486761669     | -4.8774145398056135E-6 
-8628.358952353054      | -8942.082791438786     | -8942.082786504881     | -313.72383908573283    | -4.933905074722134E-6  
-8715.472462876583      | -9032.787216423314     | -9032.787211432278     | -317.31475354673057    | -4.991035893908702E-6  
-8803.458931505349      | -9124.405069183014     | -9124.405064134195     | -320.9461376776653     | -5.048819730291143E-6  
-8892.327089820403      | -9216.945531829675     | -9216.945526722415     | -324.61844200927226    | -5.107260221848264E-6  
-8982.085756718607      | -9310.417878756849     | -9310.417873590484     | -328.33212203824223    | -5.16636464453768E-6   
-9072.743839285793      | -9404.831477567292     | -9404.83147234115      | -332.0876382814986     | -5.226142093306407E-6  
-9164.310333678652      | -9500.195790009731     | -9500.195784723133     | -335.8854563310797     | -5.286598025122657E-6  
-9256.794326015439      | -9596.520372925053     | -9596.52036757731      | -339.7260469096145     | -5.347743353922851E-6  
-9350.204993275593      | -9693.814879201987     | -9693.814873792406     | -343.6098859263948     | -5.409581717685796E-6  
-9444.551604208349      | -9792.089058742413     | -9792.089053270289     | -347.5374545340637     | -5.4721240303479135E-6 
-9539.843520250433      | -9891.352759436348     | -9891.35275390097      | -351.50923918591434    | -5.535377567866817E-6  
-9636.090196452938      | -9991.615928146748     | -9991.615922547402     | -355.5257316938096     | -5.599345968221314E-6  
-9733.301182417468      | -10092.888611704215    | -10092.88860604017     | -359.58742928674656    | -5.664045602316037E-6  
-9831.486123241642      | -10195.180957911663    | -10195.180952182185    | -363.694834670021      | -5.729478289140388E-6  
-9930.654760474059      | -10298.503216559133    | -10298.503210763476    | -367.84845608507385    | -5.795656761620194E-6  
-10030.816933078799     | -10402.865740448755    | -10402.865734586172    | -372.0488073699562     | -5.862582838744856E-6  
-10131.982578409586     | -10508.278986430065    | -10508.278980499794    | -376.29640802047834    | -5.930271072429605E-6  
-10234.161733193683     | -10614.753516445673    | -10614.753510446946    | -380.5917832519899     | -5.99872691964265E-6   
-10337.36453452562      | -10722.299998587481    | -10722.299992519522    | -384.93546406186215    | -6.0679594753310084E-6 
-10441.601220870874     | -10830.9292081635      | -10830.92920202552     | -389.32798729262504    | -6.137979653431103E-6  
-10546.882133079584     | -10940.652028775381    | -10940.652022566586    | -393.76989569579746    | -6.208794729900546E-6  
-10653.21771541038      | -11051.47945340679     | -11051.479447126381    | -398.2617379964104     | -6.280408342718147E-6  
-10760.618516564484     | -11163.422585522727    | -11163.422579169886    | -402.8040689582431     | -6.352840500767343E-6  
-10869.095190730128     | -11276.492640179855    | -11276.492633753764    | -407.397449449727      | -6.426091204048134E-6  
-10978.65849863743      | -11390.700945148039    | -11390.700938647868    | -412.0424465106098     | -6.500171366496943E-6  
-11089.319308623802     | -11506.058942043122    | -11506.05893546803     | -416.73963341931994    | -6.57509190205019E-6   
-11201.08859771004      | -11622.578187471101    | -11622.578180820237    | -421.4895897610604     | -6.650863724644296E-6  
-11313.97745268714      | -11740.27035418379     | -11740.270347456295    | -426.2929014966485     | -6.727494110236876E-6  
-11427.997071214011     | -11859.147232246105    | -11859.147225441113    | -431.1501610320938     | -6.804992153774947E-6  
-11543.158762926152     | -11979.220730215096    | -11979.220723331728    | -436.0619672889443     | -6.883368769194931E-6  
-11659.473950555413     | -12100.502876330793    | -12100.50286936816     | -441.0289257753793     | -6.962633051443845E-6  
-11776.954171060968     | -12223.00581971905     | -12223.005812676252    | -446.05164865808183    | -7.0427977334475145E-6 
-11895.611076771578     | -12346.741831606463    | -12346.741824482595    | -451.130754834885      | -7.12386827217415E-6   
-12015.456436539294     | -12471.723306547512    | -12471.723299341655    | -456.26687000821767    | -7.205857400549576E-6  
-12136.502136904688     | -12597.962763664013    | -12597.962756375238    | -461.46062675932444    | -7.28877421352081E-6   
-12258.760183273735     | -12725.472847897056    | -12725.472840524422    | -466.71266462332096    | -7.372633263003081E-6  
-12382.242701106472     | -12854.26633127149     | -12854.266323814054    | -472.0236301650184     | -7.4574363679857925E-6 
-12506.961937117536     | -12984.356114173162    | -12984.35610662996     | -477.39417705562664    | -7.54320171836298E-6   
-12632.93026048871      | -13115.755226638945    | -13115.755219009006    | -482.8249661502341     | -7.62993840908166E-6   
-12760.160164093597     | -13248.476829659758    | -13248.4768219421      | -488.31666556616074    | -7.717657354078256E-6  
-12888.664265734533     | -13382.534216496677    | -13382.534208690311    | -493.8699507621441     | -7.80636582931038E-6   
-13018.455309391878     | -13517.940814010279    | -13517.9408061142      | -499.4855046184002     | -7.896078386693262E-6  
-13149.546166485798     | -13654.710184003332    | -13654.710176016522    | -505.1640175175344     | -7.986809578142129E-6  
-13281.949837150656     | -13792.85602457698     | -13792.856016498416    | -510.9061874263243     | -8.078564860625193E-6  
-13415.679451522163     | -13932.392171500582    | -13932.392163329225    | -516.712719978419      | -8.171356967068277E-6  
-13550.748271037384     | -14073.332599595284    | -14073.332591330085    | -522.5843285578994     | -8.265198630397208E-6  
-13687.169689747758     | -14215.691424131523    | -14215.691415771422    | -528.5217343837649     | -8.360100764548406E-6  
-13824.957235645235     | -14359.482902240563    | -14359.482893784487    | -534.5256665953275     | -8.456076102447696E-6  
-13964.124572001689     | -14504.721434340217    | -14504.72142578708     | -540.5968623385288     | -8.553137377020903E-6  
-14104.685498721705     | -14651.421565574903    | -14651.42155692361     | -546.7360668531983     | -8.651293683215044E-6  
-14246.653953708921     | -14799.597987270172    | -14799.597978519612    | -552.9440335612508     | -8.750559572945349E-6  
-14390.04401424601      | -14949.26553840185     | -14949.265529550903    | -559.2215241558406     | -8.850947779137641E-6  
-14534.86989838847      | -15100.439207079953    | -15100.439198127484    | -565.5693086914835     | -8.952469215728343E-6  
-14681.145966372354     | -15253.134132047504    | -15253.134122992366    | -571.9881656751495     | -9.055138434632681E-6  
-14828.886722036077     | -15407.36560419442     | -15407.365595035455    | -578.4788821583425     | -9.158964530797675E-6  
-14978.106814256438     | -15563.149068086623    | -15563.149058822657    | -585.0422538301846     | -9.26396569411736E-6   
-15128.821038399003     | -15720.500123510497    | -15720.500114140346    | -591.6790851114947     | -9.370151019538753E-6  
-15281.044337782992     | -15879.434527032892    | -15879.434517555357    | -598.3901892498998     | -9.477535058977082E-6  
-15434.791805160823     | -16039.968193576782    | -16039.96818399065     | -605.1763884159591     | -9.586132364347577E-6  
-15590.07868421243      | -16202.117198012778    | -16202.117188316824    | -612.0385138003476     | -9.695953849586658E-6  
-15746.920371054555     | -16365.897776766624    | -16365.897766959612    | -618.9774057120685     | -9.80701224762015E-6   
-15905.3324157651       | -16531.326329442865    | -16531.326319523538    | -625.9939136777648     | -9.919327567331493E-6  
-16065.330523922752     | -16698.419420464797    | -16698.41941043189     | -633.0888965420454     | -1.0032908903667703E-5 
-16226.93055816198      | -16867.19378073095     | -16867.19377058318     | -640.2632225689722     | -1.014777080854401E-5  
-16390.148539743597     | -17037.666309288175    | -17037.666299024248    | -647.5177695445782     | -1.0263927833875641E-5 
-16555.00065014103      | -17209.854075021565    | -17209.85406464017     | -654.8534248805336     | -1.0381394531577826E-5 
-16721.50323264244      | -17383.774318361367    | -17383.774307861182    | -662.2710857189268     | -1.0500185453565791E-5 
-16889.672793968864     | -17559.44445300703     | -17559.44444238671     | -669.7716590381642     | -1.0620318789733574E-5 
-17059.526005908552     | -17736.882067668583    | -17736.882056926777    | -677.3560617600306     | -1.0741805454017594E-5 
-17231.079706967637     | -17916.10492782554     | -17916.10491696088     | -685.0252208579041     | -1.0864659998333082E-5 
-17404.350904037314     | -18097.13097750345     | -18097.130966514553    | -692.780073466136      | -1.0988896974595264E-5 
-17579.356774077685     | -18279.978341068316    | -18279.97832995378     | -700.6215669906305     | -1.1114534572698176E-5 
-17756.114665818463     | -18464.665325039052    | -18464.66531379746     | -708.5506592205893     | -1.1241590982535854E-5 
-17934.642101476646     | -18651.210419918138    | -18651.21040854806     | -716.568318441492      | -1.1370077118044719E-5 
-18114.95677849141      | -18839.632302040696    | -18839.63229054069     | -724.6755235492856     | -1.150000753114E-5     
-18297.076571276324     | -19029.94983544214     | -19029.949823810737    | -732.8732641658171     | -1.1631404049694538E-5 
-18481.01953298909      | -19222.18207374459     | -19222.18206198031     | -741.1625407555002     | -1.1764277587644756E-5 
-18666.80389731898      | -19416.348262062253    | -19416.3482501636      | -749.544364743273      | -1.1898653610842302E-5 
-18854.448080292168     | -19612.46783892594     | -19612.467826891403    | -758.0197586337708     | -1.2034535757265985E-5 
-19043.97068209509      | -19810.56043822696     | -19810.56042605501     | -766.5897561318707     | -1.2171949492767453E-5 
-19235.39048891604      | -20010.645891180502    | -20010.64587886959     | -775.2554022644617     | -1.2310913007240742E-5 
-19428.7264748052       | -20212.744228308777    | -20212.74421585734     | -784.0177535035764     | -1.2451437214622274E-5 
-19623.99780355325      | -20416.8756814441      | -20416.875668850556    | -792.877877890849      | -1.259354394278489E-5  
-19821.223830588784     | -20623.060685752072    | -20623.06067301483     | -801.8368551632884     | -1.2737244105665013E-5 
-20020.42410489467      | -20831.319881775133    | -20831.31986889257     | -810.8957768804612     | -1.2882563169114292E-5 
-20221.61837094362      | -21041.674117496616    | -21041.674104467096    | -820.0557465529964     | -1.3029519323026761E-5 
-20424.826570653055     | -21254.14445042557     | -21254.14443724744     | -829.3178797725159     | -1.3178130757296458E-5 
-20630.068845359587     | -21468.75214970253     | -21468.75213637412     | -838.6833043429433     | -1.3328408385859802E-5 
-20837.36553781318      | -21685.518698226442    | -21685.518684746068    | -848.1531604132615     | -1.3480374036589637E-5 
-21046.73719419131      | -21904.465794802993    | -21904.46578116894     | -857.728600611681      | -1.3634053175337613E-5 
